ID,ID_model,Name
0,0,AUDI A3
1,1,AUDI A4
2,2,AUDI A5
3,3,AUDI A6
4,4,AUDI A7
5,5,AUDI A8L
6,6,AUDI Q3
7,7,AUDI Q5
8,8,AUDI Q7
9,9,AUDI TT
10,10,BMW 116I
11,11,BMW 118I
12,12,BMW 316I
13,13,BMW 318I
14,14,BMW 320D
15,15,BMW 320I
16,16,BMW 325I
17,17,BMW 520
18,18,BMW 520D
19,19,BMW 520I
20,20,BMW 530D
21,21,BMW 530I
22,22,BMW H1
23,23,BMW H3
24,24,BMW H4
25,25,BMW H5
26,26,BMW H6
27,27,BMW H7
28,28,CHEVROLET AVEO
29,29,CHEVROLET CRUZE
30,30,CHEVROLET KLAN
31,31,CHEVROLET KLAS
32,32,CHEVROLET KLAU
33,33,CHEVROLET KLIJ
34,34,CHEVROLET KLIT
35,35,CHEVROLET LACETTI
36,36,CHEVROLET LANOS
37,37,CHEVROLET NIVA
38,38,CHEVROLET SARTIVA
39,39,CHEVROLET SOVALT
40,40,CHEVROLET SPARK
41,41,CHEVROLET TRAILVLA
42,42,DAEWOO ESRERO
43,43,DAEWOO GENTRA
44,44,DAEWOO MATIZ
45,45,DAEWOO NEXIA
46,46,FIAT 178SU
47,47,FIAT 178SUN1A
48,48,FIAT DUCATO
49,49,FIAT RANDA
50,50,FIAT VOLVO
51,51,FIAT VRAVO
52,52,FORD C-MAX
53,53,FORD ECOSPORT
54,54,FORD EXPLORER
55,55,FORD FIESTA
56,56,FORD FOKUS
57,57,FORD FUSION
58,58,FORD KUGA
59,59,FORD MONDEO
60,60,FORD TRANZIT
61,61,GAZ 19521
62,62,GAZ 2705
63,63,GAZ 2752
64,64,GAZ 3302
65,65,GAZ 330202
66,66,GAZ 330232
67,67,GAZ 330252
68,68,GAZ A21R22
69,69,GAZ A21R32
70,70,GAZ A22R32
71,71,GAZ A23R22
72,72,GAZ A23R32
73,73,GAZ A31R32
74,74,GAZ GAZEL'
75,75,GEELY ATLAS
76,76,GEELY EMGRAND
77,77,GEELY MK
78,78,GEELY MK-SROSS
79,79,GEELY SOOLRAU
80,80,HENDAJ AÑÑENT
81,81,HENDAJ CRETA
82,82,HENDAJ ELANTRA
83,83,HENDAJ GETZ
84,84,HENDAJ GRAND
85,85,HENDAJ IH35
86,86,HENDAJ N-1
87,87,HENDAJ SANTA
88,88,HENDAJ SOLARIS
89,89,HENDAJ SONATA
90,90,HENDAJ TUKSON
91,91,HENDAJ VF(I40)
92,92,HONDA ACCORD
93,93,HONDA CIVIC
94,94,HONDA ELEMENT
95,95,HONDA FIT
96,96,HONDA JAZZ
97,97,HONDA NR-V
98,98,HONDA RILOT
99,99,HONDA RRELUDE
100,100,HONDA SR-V
101,101,HONDA SROSS
102,102,JEEP GRAND
103,103,JEEP KOMMANDER
104,104,JEEP LIBERTI
105,105,JEEP RENEGADE
106,106,JEEP SOMMANDER
107,107,JEEP SOMRASS
108,108,JEEP WRANGLER
109,109,KAMAZ_truck 4308
110,110,KAMAZ_truck 43118-46
111,111,KAMAZ_truck 43253-R4
112,112,KAMAZ_truck 53202
113,113,KAMAZ_truck 53212
114,114,KAMAZ_truck 53213
115,115,KAMAZ_truck 532150
116,116,KAMAZ_truck 53229S
117,117,KAMAZ_truck 5490-S5
118,118,KAMAZ_truck 55111A
119,119,KAMAZ_truck 65115-02
120,120,KAMAZ_truck 65115-42
121,121,KAMAZ_truck 65115-50
122,122,KAMAZ_truck 65115-D3
123,123,KAMAZ_truck 65115-L4
124,124,KAMAZ_truck 65117-A5
125,125,KAMAZ_truck 6520-63
126,126,KAMAZ_truck 65201-73
127,127,KAMAZ_truck 65209-S5
128,128,KAMAZ_truck 658600-01
129,129,KAMAZ_truck K0514
130,130,KAMAZ_truck T2530
131,131,KIA CEED
132,132,KIA DE
133,133,KIA K5
134,134,KIA OPTIMA
135,135,KIA RIO
136,136,KIA RISANTO
137,137,KIA SERATO
138,138,KIA SORENTO
139,139,KIA SOUL
140,140,KIA SPECTRA
141,141,KIA SPORTAGE
142,142,LADA GRANTA
143,143,LADA HRAU
144,144,LADA KALINA
145,145,LADA LARGUS
146,146,LADA PRIORA
147,147,LADA SAMARA
148,148,LADA VESTA
149,149,LEKSUS ES
150,150,LEKSUS ES250
151,151,LEKSUS GH
152,152,LEKSUS GS
153,153,LEKSUS GS250
154,154,LEKSUS IS
155,155,LEKSUS LH
156,156,LEKSUS LH450D
157,157,LEKSUS LH570
158,158,LEKSUS NH200
159,159,LEKSUS RH
160,160,LEKSUS RH200T
161,161,LEKSUS RH270
162,162,LEKSUS RH300
163,163,LEKSUS RH330
164,164,LEKSUS RH350
165,165,LEKSUS ST
166,166,MAZDA 2
167,167,MAZDA 3
168,168,MAZDA 6
169,169,MAZDA 626
170,170,MAZDA SH-5
171,171,MAZDA SH-7
172,172,MAZDA V2500
173,173,MERCEDES-BENZ A180
174,174,MERCEDES-BENZ AMG
175,175,MERCEDES-BENZ E200
176,176,MERCEDES-BENZ E220D
177,177,MERCEDES-BENZ E300
178,178,MERCEDES-BENZ GL350
179,179,MERCEDES-BENZ GLE350D
180,180,MERCEDES-BENZ GLK220
181,181,MERCEDES-BENZ GLK220SDI
182,182,MERCEDES-BENZ GLS220D
183,183,MERCEDES-BENZ GLS250
184,184,MERCEDES-BENZ GLS250D
185,185,MERCEDES-BENZ GLS300
186,186,MERCEDES-BENZ ML350
187,187,MERCEDES-BENZ S
188,188,MERCEDES-BENZ S180
189,189,MERCEDES-BENZ S200
190,190,MERCEDES-BENZ S350
191,191,MERCEDES-BENZ S500
192,192,MERCEDES-BENZ VITO
193,193,MERCEDES-BENZ_truck 1823
194,194,MERCEDES-BENZ_truck 1843LS
195,195,MERCEDES-BENZ_truck 208D
196,196,MERCEDES-BENZ_truck 2232E1
197,197,MERCEDES-BENZ_truck 308D
198,198,MERCEDES-BENZ_truck 313SDI
199,199,MERCEDES-BENZ_truck 3234
200,200,MERCEDES-BENZ_truck 814
201,201,MERCEDES-BENZ_truck 815
202,202,MERCEDES-BENZ_truck AHOR
203,203,MERCEDES-BENZ_truck ASTROS
204,204,MERCEDES-BENZ_truck S180
205,205,MERCEDES-BENZ_truck SPRINTER
206,206,MERCEDES-BENZ_truck VITO
207,207,MITSUBISHI ASH
208,208,MITSUBISHI ES
209,209,MITSUBISHI GALANT
210,210,MITSUBISHI L200
211,211,MITSUBISHI LANSER
212,212,MITSUBISHI MONTERO
213,213,MITSUBISHI OUTLANDER
214,214,MITSUBISHI PAJERO
215,215,NISSAN ALMERA
216,216,NISSAN H-TRAIL
217,217,NISSAN JUKE
218,218,NISSAN MICRA
219,219,NISSAN MURANO
220,220,NISSAN NOTE
221,221,NISSAN PATROL
222,222,NISSAN QASHQAI
223,223,NISSAN RATNFINDER
224,224,NISSAN TEANA
225,225,NISSAN TERRANO
226,226,NISSAN TIIDA
227,227,OPEL ANTARA
228,228,OPEL ASTRA
229,229,OPEL GRANDLAND
230,230,OPEL INSIGNIA
231,231,OPEL KOMBO-S-VAN
232,232,OPEL KORSA
233,233,OPEL MERIVA
234,234,OPEL OMEGA
235,235,OPEL R-J
236,236,OPEL SORSA
237,237,OPEL VECTRA
238,238,OPEL WOLJ
239,239,OPEL ZAFIRA
240,240,PEUGEOT 107
241,241,PEUGEOT 206
242,242,PEUGEOT 3008
243,243,PEUGEOT 301
244,244,PEUGEOT 307
245,245,PEUGEOT 308
246,246,PEUGEOT 4007
247,247,PEUGEOT 4008
248,248,PEUGEOT 408
249,249,PEUGEOT EHRERT
250,250,PEUGEOT PARTNER
251,251,PEUGEOT VOHER
252,252,PEUGEOT_truck BOKSER
253,253,PEUGEOT_truck EHRERT
254,254,PEUGEOT_truck PARTNER
255,255,PEUGEOT_truck TRAVELLER
256,256,PEUGEOT_truck VOHER
257,257,RENAULT ARKANA
258,258,RENAULT DOKKER
259,259,RENAULT DUSTER
260,260,RENAULT FLUENCE
261,261,RENAULT KANGOO
262,262,RENAULT KAPTUR
263,263,RENAULT KOLEOS
264,264,RENAULT LOGAN
265,265,RENAULT LOGAN(SR)
266,266,RENAULT MEGANE
267,267,RENAULT SANDERO
268,268,RENAULT SR
269,269,RENAULT SYMBOL
270,270,RENAULT_truck KANGOO
271,271,RENAULT_truck KERAH
272,272,RENAULT_truck MASTER
273,273,RENAULT_truck RREMIUM
274,274,RENAULT_truck T4H2
275,275,SITROEN BERLINGO
276,276,SITROEN HSARA
277,277,SITROEN S3
278,278,SITROEN S4
279,279,SITROEN SRASE
280,280,SKODA FABIA
281,281,SKODA KAROQ
282,282,SKODA KODIAQ
283,283,SKODA OKTAVIA
284,284,SKODA RAPID
285,285,SKODA SURERB
286,286,SKODA UETI
287,287,SUBARU FORESTER
288,288,SUBARU HV
289,289,SUBARU IMPREZA
290,290,SUBARU IMRREZA
291,291,SUBARU LEGASU
292,292,SUBARU OUTVASK
293,293,SUBARU TRIVESA
294,294,SUZUKI GRAND
295,295,SUZUKI JIMNU
296,296,SUZUKI SH4
297,297,SUZUKI SWIFT
298,298,SUZUKI VITARA
299,299,TOYOTA AURIS
300,300,TOYOTA AVENSIS
301,301,TOYOTA CAMRY
302,302,TOYOTA KOROLLA
303,303,TOYOTA LAND
304,304,TOYOTA NIGNLANDER
305,305,TOYOTA PRIUS
306,306,TOYOTA RAV4
307,307,TOYOTA S-NR
308,308,TOYOTA UARIS
309,309,VAZ 11183
310,310,VAZ 11193
311,311,VAZ 111930
312,312,VAZ 2104
313,313,VAZ 21041-
314,314,VAZ 21041-30
315,315,VAZ 21043
316,316,VAZ 210430
317,317,VAZ 2106
318,318,VAZ 21063
319,319,VAZ 21074
320,320,VAZ 21083
321,321,VAZ 21099
322,322,VAZ 21114
323,323,VAZ 21144
324,324,VAZ 211440
325,325,VAZ 21150
326,326,VAZ 21154
327,327,VAZ 2121
328,328,VAZ 21214
329,329,VAZ 212140
330,330,VAZ 213100
331,331,VAZ 21703
332,332,VOLKSWAGEN 2K
333,333,VOLKSWAGEN GOLF
334,334,VOLKSWAGEN JETTA
335,335,VOLKSWAGEN PASSAT
336,336,VOLKSWAGEN POLO
337,337,VOLKSWAGEN TIGUAN
338,338,VOLKSWAGEN TOUAREG
339,339,VOLKSWAGEN_truck (WV2)
340,340,VOLKSWAGEN_truck 2EKE2
341,341,VOLKSWAGEN_truck 2K
342,342,VOLKSWAGEN_truck 2KN
343,343,VOLKSWAGEN_truck 7J0
344,344,VOLKSWAGEN_truck 7NK
345,345,VOLKSWAGEN_truck 7NS
346,346,VOLKSWAGEN_truck KADDI
347,347,VOLKSWAGEN_truck KRAFTER
348,348,VOLKSWAGEN_truck LT35
349,349,VOLKSWAGEN_truck SADDU
350,350,VOLKSWAGEN_truck SARAVELLE
351,351,VOLKSWAGEN_truck SRAFTER
352,352,VOLKSWAGEN_truck T5
353,353,VOLKSWAGEN_truck TOURAN
354,354,VOLKSWAGEN_truck TRANSPORTER
355,355,VOLVO HS40
356,356,VOLVO HS60
357,357,VOLVO HS70
358,358,VOLVO HS90
359,359,VOLVO S30
360,360,VOLVO S40
361,361,VOLVO S60
362,362,VOLVO S80
363,363,VOLVO S90
364,364,VOLVO V40
365,365,VOLVO V60
366,366,VOLVO V90
